Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment;Holiday_Events
19;18-03-2011;125797240;0;40.32;3.7959999999999998;133.84922879999999;7.7709999999999999;No aplica
19;25-03-2011;126656496;0;33.259999999999998;3.7890000000000001;133.95874559999999;7.7709999999999999;No aplica
19;01-04-2011;130595024;0;30.68;3.8109999999999999;134.06826240000001;7.6580000000000004;No aplica
19;08-04-2011;141991184;0;41.259999999999998;3.895;134.1777792;7.6580000000000004;No aplica
19;15-04-2011;139209312;0;48.670000000000002;3.9809999999999999;134.27846400000001;7.6580000000000004;No aplica
19;22-04-2011;151428880;0;41.659999999999997;4.0609999999999999;134.3571;7.6580000000000004;No aplica
19;29-04-2011;12972377;0;54.229999999999997;4.117;134.43573760000001;7.6580000000000004;No aplica
19;06-05-2011;145195392;0;50.43;4.1920000000000002;134.51436799999999;7.6580000000000004;No aplica
19;13-05-2011;142914304;0;54.200000000000003;4.2110000000000003;134.59299999999999;7.6580000000000004;No aplica
19;20-05-2011;13552343;0;52.799999999999997;4.202;134.680384;7.6580000000000004;No aplica
19;27-05-2011;138855312;0;63.200000000000003;4.1340000000000003;134.76776960000001;7.6580000000000004;No aplica
19;03-06-2011;145734576;0;66.010000000000005;4.069;134.85515520000001;7.6580000000000004;No aplica
19;10-06-2011;146747360;0;68.260000000000005;4.0250000000000004;134.9425536;7.6580000000000004;No aplica
19;17-06-2011;141897360;0;64.019999999999996;3.9889999999999999;135.08373760000001;7.6580000000000004;No aplica
19;24-06-2011;14407857;0;68.400000000000006;3.964;135.26526720000001;7.6580000000000004;No aplica
19;01-07-2011;146273200;0;67.640000000000001;3.9159999999999999;135.4468;7.806;No aplica
19;08-07-2011;146548976;0;73.200000000000003;3.8860000000000001;135.6283392;7.806;No aplica
19;15-07-2011;139158048;0;73.700000000000003;3.915;135.78374400000001;7.806;No aplica
19;22-07-2011;137711952;0;79.370000000000005;3.972;135.87384320000001;7.806;No aplica
19;29-07-2011;12987758;0;74.859999999999999;4.0039999999999996;135.9639296;7.806;No aplica
19;05-08-2011;140896848;0;73.840000000000003;4.0199999999999996;136.0540288;7.806;No aplica
19;12-08-2011;136096944;0;70.920000000000002;3.9950000000000001;136.14412799999999;7.806;No aplica
19;19-08-2011;139179264;0;71.140000000000001;3.9420000000000002;136.18313599999999;7.806;No aplica
19;26-08-2011;154772928;0;69.340000000000003;3.9060000000000001;136.21361920000001;7.806;No aplica
19;02-09-2011;160995104;0;69.269999999999996;3.879;136.24409600000001;7.806;No aplica
19;09-09-2011;156671280;1;68.280000000000001;3.9300000000000002;136.27458559999999;7.806;Labour Day
19;16-09-2011;136563360;0;62.759999999999998;3.9369999999999998;136.31450000000001;7.806;No aplica
19;23-09-2011;130037576;0;61.32;3.899;136.36699999999999;7.806;No aplica
19;30-09-2011;133075720;0;64.989999999999995;3.8580000000000001;136.4195;7.806;No aplica
19;07-10-2011;146171888;0;53.100000000000001;3.7749999999999999;136.47200000000001;7.8659999999999997;No aplica
19;14-10-2011;131890552;0;61.859999999999999;3.7440000000000002;136.51509759999999;7.8659999999999997;No aplica
19;21-10-2011;13748631;0;52.049999999999997;3.7570000000000001;136.5017728;7.8659999999999997;No aplica
19;28-10-2011;139661232;0;46.490000000000002;3.7570000000000001;136.48844800000001;7.8659999999999997;No aplica
19;04-11-2011;148028960;0;44.969999999999999;3.738;136.47513599999999;7.8659999999999997;No aplica
19;11-11-2011;150207888;0;48.219999999999999;3.7189999999999999;136.4618112;7.8659999999999997;No aplica
19;18-11-2011;141183552;0;48.210000000000001;3.7170000000000001;136.46666239999999;7.8659999999999997;No aplica
19;25-11-2011;197464672;1;42.75;3.6890000000000001;136.47880000000001;7.8659999999999997;Thanksgiving
19;02-12-2011;148470832;0;45.670000000000002;3.6659999999999999;136.49093120000001;7.8659999999999997;No aplica
19;09-12-2011;171376912;0;40.18;3.6269999999999998;136.50306560000001;7.8659999999999997;No aplica
19;16-12-2011;185217920;0;37.07;3.6110000000000002;136.5335168;7.8659999999999997;No aplica
19;23-12-2011;248015952;0;36.090000000000003;3.5870000000000002;136.58839040000001;7.8659999999999997;No aplica
19;30-12-2011;140516800;1;31.649999999999999;3.5659999999999998;136.64326399999999;7.8659999999999997;Christmas
19;06-01-2012;12665704;0;31.84;3.585;136.698128;7.9429999999999996;No aplica
19;13-01-2012;11821987;0;37.079999999999998;3.6659999999999999;136.75299999999999;7.9429999999999996;No aplica
19;20-01-2012;123710472;0;23.440000000000001;3.7050000000000001;136.85642240000001;7.9429999999999996;No aplica
19;27-01-2012;127962328;0;32.409999999999997;3.7370000000000001;136.9598336;7.9429999999999996;No aplica
19;03-02-2012;134531168;0;36.219999999999999;3.7959999999999998;137.06325759999999;7.9429999999999996;No aplica
19;10-02-2012;149949664;1;32.609999999999999;3.8260000000000001;137.1666816;7.9429999999999996;Super Bowl
19;17-02-2012;142472032;0;30.949999999999999;3.8740000000000001;137.25830400000001;7.9429999999999996;No aplica
19;24-02-2012;135247008;0;33.909999999999997;3.9169999999999998;137.34110720000001;7.9429999999999996;No aplica
19;02-03-2012;130897704;0;34.829999999999998;3.9830000000000001;137.4238976;7.9429999999999996;No aplica
19;09-03-2012;135881648;0;38.149999999999999;4.0209999999999999;137.506688;7.9429999999999996;No aplica
19;16-03-2012;13128491;0;48.200000000000003;4.0209999999999999;137.584384;7.9429999999999996;No aplica
19;23-03-2012;134225456;0;56.719999999999999;4.0540000000000003;137.65529599999999;7.9429999999999996;No aplica
19;30-03-2012;132713936;0;43.469999999999999;4.0979999999999999;137.72619520000001;7.9429999999999996;No aplica
19;06-04-2012;163173760;0;40.229999999999997;4.1429999999999998;137.79709439999999;8.1500000000000004;No aplica
19;13-04-2012;136509840;0;44.420000000000002;4.1870000000000003;137.86799999999999;8.1500000000000004;No aplica
19;20-04-2012;125508728;0;55.200000000000003;4.1699999999999999;137.92307199999999;8.1500000000000004;No aplica
19;27-04-2012;128589728;0;42.450000000000003;4.1630000000000003;137.9781376;8.1500000000000004;No aplica
19;04-05-2012;140500736;0;50.759999999999998;4.1239999999999997;138.03319999999999;8.1500000000000004;No aplica
19;11-05-2012;144287328;0;55.329999999999998;4.0549999999999997;138.08826880000001;8.1500000000000004;No aplica
19;18-05-2012;13669371;0;58.810000000000002;4.0289999999999999;138.10658559999999;8.1500000000000004;No aplica
19;25-05-2012;148554032;0;67.790000000000006;3.9790000000000001;138.11019519999999;8.1500000000000004;No aplica
19;01-06-2012;145073328;0;68.180000000000007;3.915;138.1138048;8.1500000000000004;No aplica
19;08-06-2012;139012208;0;60.189999999999998;3.871;138.1174144;8.1500000000000004;No aplica
19;15-06-2012;144026320;0;68.189999999999998;3.786;138.129536;8.1500000000000004;No aplica
19;22-06-2012;146835040;0;75.829999999999998;3.722;138.16290000000001;8.1500000000000004;No aplica
19;29-06-2012;137965264;0;69.920000000000002;3.6669999999999998;138.19626239999999;8.1500000000000004;No aplica
19;06-07-2012;155712048;0;76.069999999999993;3.6459999999999999;138.22963200000001;8.1929999999999996;No aplica
19;13-07-2012;132174136;0;73.170000000000002;3.6890000000000001;138.26300000000001;8.1929999999999996;No aplica
19;20-07-2012;131767296;0;76.170000000000002;3.7320000000000002;138.23319040000001;8.1929999999999996;No aplica
19;27-07-2012;124891544;0;74.430000000000007;3.8199999999999998;138.20339200000001;8.1929999999999996;No aplica
19;03-08-2012;134212376;0;73.409999999999997;3.819;138.1735808;8.1929999999999996;No aplica
19;10-08-2012;140890784;0;74.450000000000003;3.863;138.14376960000001;8.1929999999999996;No aplica
19;17-08-2012;137510128;0;69.829999999999998;3.9630000000000001;138.1857152;8.1929999999999996;No aplica
19;24-08-2012;154465344;0;66.659999999999997;3.9969999999999999;138.28144639999999;8.1929999999999996;No aplica
19;31-08-2012;154271984;0;71.849999999999994;4.0259999999999998;138.37719039999999;8.1929999999999996;No aplica
19;07-09-2012;149707376;1;72.200000000000003;4.0759999999999996;138.47293440000001;8.1929999999999996;Labour Day
19;14-09-2012;137065344;0;65.079999999999998;4.0880000000000001;138.56729999999999;8.1929999999999996;No aplica
19;21-09-2012;133857232;0;60.619999999999997;4.2030000000000003;138.6534;8.1929999999999996;No aplica
19;28-09-2012;133829904;0;56.810000000000002;4.1580000000000004;138.73949999999999;8.1929999999999996;No aplica
19;05-10-2012;14080161;0;59.859999999999999;4.1509999999999998;138.82560000000001;7.992;No aplica
19;12-10-2012;13528095;0;48.289999999999999;4.1859999999999999;138.9117;7.992;No aplica
19;19-10-2012;132110232;0;53.439999999999998;4.1529999999999996;138.8336128;7.992;No aplica
19;26-10-2012;132211792;0;56.490000000000002;4.0709999999999997;138.72816639999999;7.992;No aplica
20;05-02-2010;240139552;0;25.920000000000002;2.7839999999999998;204.2471936;8.1869999999999994;No aplica
20;12-02-2010;21091080;1;22.120000000000001;2.7730000000000001;204.38574080000001;8.1869999999999994;Super Bowl
20;19-02-2010;216154976;0;25.43;2.7450000000000001;204.43210239999999;8.1869999999999994;No aplica
20;26-02-2010;189819392;0;32.32;2.754;204.46309120000001;8.1869999999999994;No aplica
20;05-03-2010;211921376;0;31.75;2.7770000000000001;204.49406719999999;8.1869999999999994;No aplica
20;12-03-2010;201097488;0;43.82;2.8180000000000001;204.52505600000001;8.1869999999999994;No aplica
20;19-03-2010;195184848;0;47.32;2.8439999999999999;204.3782272;8.1869999999999994;No aplica
20;26-03-2010;189474288;0;50.490000000000002;2.8540000000000001;204.20176000000001;8.1869999999999994;No aplica
20;02-04-2010;240539520;0;51;2.8500000000000001;204.02528000000001;7.8559999999999999;No aplica
20;09-04-2010;200779632;0;65.099999999999994;2.8690000000000002;203.84881920000001;7.8559999999999999;No aplica
20;16-04-2010;198578464;0;55.43;2.899;203.730752;7.8559999999999999;No aplica
20;23-04-2010;187886240;0;50.649999999999999;2.9020000000000001;203.69056;7.8559999999999999;No aplica
20;30-04-2010;191905328;0;54.75;2.9209999999999998;203.65036799999999;7.8559999999999999;No aplica
20;07-05-2010;213720240;0;66.739999999999995;2.9660000000000002;203.610176;7.8559999999999999;No aplica
20;14-05-2010;203321168;0;55.909999999999997;2.9820000000000002;203.6133888;7.8559999999999999;No aplica
20;21-05-2010;18937368;0;60.380000000000003;2.9580000000000002;203.87701759999999;7.8559999999999999;No aplica
20;28-05-2010;206598496;0;70.969999999999999;2.899;204.14065919999999;7.8559999999999999;No aplica
20;04-06-2010;220361936;0;72.519999999999996;2.847;204.40428800000001;7.8559999999999999;No aplica
20;11-06-2010;210048976;0;67.319999999999993;2.8090000000000002;204.6679168;7.8559999999999999;No aplica
20;18-06-2010;209190368;0;72.620000000000005;2.7799999999999998;204.67003199999999;7.8559999999999999;No aplica
20;25-06-2010;197313584;0;75.170000000000002;2.8079999999999998;204.56755200000001;7.8559999999999999;No aplica
20;02-07-2010;214367680;0;70.099999999999994;2.8149999999999999;204.46504959999999;7.5270000000000001;No aplica
20;09-07-2010;210728592;0;78.090000000000003;2.7930000000000001;204.36256;7.5270000000000001;No aplica
20;16-07-2010;203185216;0;75.140000000000001;2.7829999999999999;204.35717120000001;7.5270000000000001;No aplica
20;23-07-2010;19005360;0;77.75;2.7709999999999999;204.48121599999999;7.5270000000000001;No aplica
20;30-07-2010;195589664;0;76.030000000000001;2.7810000000000001;204.60527999999999;7.5270000000000001;No aplica
20;06-08-2010;191017744;0;74.569999999999993;2.7839999999999998;204.72933119999999;7.5270000000000001;No aplica
20;13-08-2010;207102240;0;75.980000000000004;2.8050000000000002;204.853376;7.5270000000000001;No aplica
20;20-08-2010;197537456;0;75.340000000000003;2.7789999999999999;204.82170880000001;7.5270000000000001;No aplica
20;27-08-2010;194636960;0;70.510000000000005;2.7549999999999999;204.79002879999999;7.5270000000000001;No aplica
20;03-09-2010;212156144;0;75.5;2.7149999999999999;204.7583616;7.5270000000000001;No aplica
20;10-09-2010;201495472;1;65.019999999999996;2.6989999999999998;204.72668160000001;7.5270000000000001;Labour Day
20;17-09-2010;194835984;0;65.280000000000001;2.706;204.75132160000001;7.5270000000000001;No aplica
20;24-09-2010;178968768;0;69.370000000000005;2.7130000000000001;204.81821439999999;7.5270000000000001;No aplica
20;01-10-2010;193371920;0;61.079999999999998;2.7069999999999999;204.88509440000001;7.484;No aplica
20;08-10-2010;206038928;0;51.5;2.7639999999999998;204.95198400000001;7.484;No aplica
20;15-10-2010;195067632;0;59.170000000000002;2.8679999999999999;205.01375999999999;7.484;No aplica
20;22-10-2010;189395520;0;50.520000000000003;2.9169999999999998;205.06278399999999;7.484;No aplica
20;29-10-2010;1891816;0;57.560000000000002;2.9209999999999998;205.111808;7.484;No aplica
20;05-11-2010;218431664;0;42.780000000000001;2.9169999999999998;205.160832;7.484;No aplica
20;12-11-2010;218776528;0;42.380000000000003;2.931;205.209856;7.484;No aplica
20;19-11-2010;210505888;0;45.880000000000003;3;205.09927680000001;7.484;No aplica
20;26-11-2010;281163392;1;46.659999999999997;3.0390000000000001;204.96209999999999;7.484;Thanksgiving
20;03-12-2010;241605120;0;35.469999999999999;3.0459999999999998;204.82492160000001;7.484;No aplica
20;10-12-2010;275212224;0;24.27;3.109;204.68774400000001;7.484;No aplica
20;17-12-2010;281919328;0;24.07;3.1400000000000001;204.63211519999999;7.484;No aplica
20;24-12-2010;376668736;0;25.170000000000002;3.141;204.63767039999999;7.484;No aplica
20;31-12-2010;179973776;1;28.850000000000001;3.1789999999999998;204.64322559999999;7.484;Christmas
20;07-01-2011;184303088;0;31.43;3.1930000000000001;204.6487808;7.343;No aplica
20;14-01-2011;188434496;0;20.390000000000001;3.2050000000000001;204.70260479999999;7.343;No aplica
20;21-01-2011;178180560;0;27.43;3.2290000000000001;205.0460544;7.343;No aplica
20;28-01-2011;176150672;0;23.210000000000001;3.2370000000000001;205.38949120000001;7.343;No aplica
20;04-02-2011;235114304;0;28.579999999999998;3.2309999999999999;205.73294079999999;7.343;No aplica
20;11-02-2011;221138816;1;25.379999999999999;3.2389999999999999;206.07639040000001;7.343;Super Bowl
20;18-02-2011;225861632;0;42.950000000000003;3.2450000000000001;206.369472;7.343;No aplica
20;25-02-2011;193860848;0;33.200000000000003;3.274;206.6424064;7.343;No aplica
20;04-03-2011;214342464;0;37.329999999999998;3.4329999999999998;206.9153536;7.343;No aplica
20;11-03-2011;199093280;0;39.530000000000001;3.5819999999999999;207.188288;7.343;No aplica
20;18-03-2011;193166864;0;44.799999999999997;3.6309999999999998;207.42839040000001;7.343;No aplica
20;25-03-2011;182471120;0;44.829999999999998;3.625;207.65534719999999;7.343;No aplica
20;01-04-2011;192799312;0;32.43;3.6379999999999999;207.882304;7.2869999999999999;No aplica
20;08-04-2011;202705632;0;47.090000000000003;3.7200000000000002;208.10926079999999;7.2869999999999999;No aplica
20;15-04-2011;205740640;0;55;3.8210000000000002;208.3172864;7.2869999999999999;No aplica
20;22-04-2011;231386176;0;52.560000000000002;3.8919999999999999;208.47793920000001;7.2869999999999999;No aplica
20;29-04-2011;188178816;0;62.969999999999999;3.9620000000000002;208.6386;7.2869999999999999;No aplica
20;06-05-2011;209083840;0;53.409999999999997;4.0460000000000003;208.7992576;7.2869999999999999;No aplica
20;13-05-2011;203674848;0;62.259999999999998;4.0659999999999998;208.95992319999999;7.2869999999999999;No aplica
20;20-05-2011;195341600;0;59.009999999999998;4.0620000000000003;208.7583104;7.2869999999999999;No aplica
20;27-05-2011;194443312;0;69.120000000000005;3.9849999999999999;208.55672000000001;7.2869999999999999;No aplica
20;03-06-2011;218224672;0;73.510000000000005;3.9220000000000002;208.3551104;7.2869999999999999;No aplica
20;10-06-2011;213506208;0;73.640000000000001;3.8809999999999998;208.15351039999999;7.2869999999999999;No aplica
20;17-06-2011;206519120;0;66.409999999999997;3.8420000000000001;208.1265664;7.2869999999999999;No aplica
20;24-06-2011;195082624;0;72.400000000000006;3.8039999999999998;208.23060480000001;7.2869999999999999;No aplica
20;01-07-2011;205316544;0;69.659999999999997;3.7480000000000002;208.33464319999999;7.274;No aplica
20;08-07-2011;212378784;0;74.689999999999998;3.7109999999999999;208.4386816;7.274;No aplica
20;15-07-2011;203987568;0;74.879999999999995;3.7599999999999998;208.5309312;7.274;No aplica
20;22-07-2011;195090480;0;78.890000000000001;3.8109999999999999;208.59370240000001;7.274;No aplica
20;29-07-2011;185844096;0;77.469999999999999;3.8290000000000002;208.6564736;7.274;No aplica
20;05-08-2011;218935360;0;77.799999999999997;3.8420000000000001;208.71923200000001;7.274;No aplica
20;12-08-2011;20522464;0;73.519999999999996;3.8119999999999998;208.78200319999999;7.274;No aplica
20;19-08-2011;199001792;0;71.25;3.7469999999999999;208.842432;7.274;No aplica
20;26-08-2011;19335772;0;70.150000000000006;3.7040000000000002;208.90248;7.274;No aplica
20;02-09-2011;214176592;0;70.819999999999993;3.7029999999999998;208.9625216;7.274;No aplica
20;09-09-2011;205054256;1;68.739999999999995;3.738;209.02255360000001;7.274;Labour Day
20;16-09-2011;197900944;0;64.019999999999996;3.742;209.18938879999999;7.274;No aplica
20;23-09-2011;18881196;0;62.149999999999999;3.7109999999999999;209.4986112;7.274;No aplica
20;30-09-2011;194580832;0;63.439999999999998;3.645;209.80784;7.274;No aplica
20;07-10-2011;213598272;0;52.420000000000002;3.5830000000000002;210.11705599999999;7.0819999999999999;No aplica
20;14-10-2011;201010768;0;62.539999999999999;3.5409999999999999;210.4027648;7.0819999999999999;No aplica
20;21-10-2011;21042420;0;53.689999999999998;3.5699999999999998;210.54732799999999;7.0819999999999999;No aplica
20;28-10-2011;206542144;0;49.359999999999999;3.569;210.69189119999999;7.0819999999999999;No aplica
20;04-11-2011;22841066;0;43.880000000000003;3.5510000000000002;210.83645440000001;7.0819999999999999;No aplica
20;11-11-2011;226997584;0;47.270000000000003;3.5299999999999998;210.9810176;7.0819999999999999;No aplica
20;18-11-2011;216993376;0;49.299999999999997;3.5299999999999998;211.18471679999999;7.0819999999999999;No aplica
20;25-11-2011;290623328;1;46.380000000000003;3.492;211.4120704;7.0819999999999999;Thanksgiving
20;02-12-2011;229877680;0;46.32;3.452;211.6394368;7.0819999999999999;No aplica
20;09-12-2011;254612384;0;41.640000000000001;3.415;211.86679040000001;7.0819999999999999;No aplica
20;16-12-2011;276281664;0;37.159999999999997;3.4129999999999998;212.06850560000001;7.0819999999999999;No aplica
20;23-12-2011;355537088;0;40.189999999999998;3.3889999999999998;212.2360448;7.0819999999999999;No aplica
20;30-12-2011;2043245;1;36.350000000000001;3.3889999999999998;212.40357119999999;7.0819999999999999;Christmas
20;06-01-2012;196470192;0;33.420000000000002;3.4220000000000002;212.57111040000001;6.9610000000000003;No aplica
20;13-01-2012;191151072;0;37.789999999999999;3.5129999999999999;212.7386496;6.9610000000000003;No aplica
20;20-01-2012;189277600;0;27.649999999999999;3.5329999999999999;212.83363840000001;6.9610000000000003;No aplica
20;27-01-2012;176101648;0;37.189999999999998;3.5670000000000002;212.92862719999999;6.9610000000000003;No aplica
20;03-02-2012;22035232;0;39.93;3.617;213.02362880000001;6.9610000000000003;No aplica
20;10-02-2012;246297824;1;33.469999999999999;3.6400000000000001;213.11861759999999;6.9610000000000003;Super Bowl
20;17-02-2012;230902512;0;31.109999999999999;3.6949999999999998;213.27321599999999;6.9610000000000003;No aplica
20;24-02-2012;204583760;0;39.789999999999999;3.7389999999999999;213.47251199999999;6.9610000000000003;No aplica
20;02-03-2012;214882272;0;39.979999999999997;3.8159999999999998;213.671808;6.9610000000000003;No aplica
20;09-03-2012;21392654;0;41.140000000000001;3.8479999999999999;213.87111680000001;6.9610000000000003;No aplica
20;16-03-2012;206499168;0;53.729999999999997;3.8620000000000001;214.01671680000001;6.9610000000000003;No aplica
20;23-03-2012;199243696;0;66.109999999999999;3.8999999999999999;214.09071359999999;6.9610000000000003;No aplica
20;30-03-2012;207472176;0;51.520000000000003;3.9529999999999998;214.16471039999999;6.9610000000000003;No aplica
20;06-04-2012;256525984;0;50.060000000000002;3.996;214.23870719999999;7.1390000000000002;No aplica
20;13-04-2012;204539600;0;45.68;4.0439999999999996;214.312704;7.1390000000000002;No aplica
20;20-04-2012;188442784;0;60.109999999999999;4.0270000000000001;214.36750079999999;7.1390000000000002;No aplica
20;27-04-2012;188650400;0;47.640000000000001;4.0039999999999996;214.42231039999999;7.1390000000000002;No aplica
20;04-05-2012;216351088;0;62.740000000000002;3.9510000000000001;214.47710720000001;7.1390000000000002;No aplica
20;11-05-2012;216809712;0;63.189999999999998;3.8889999999999998;214.531904;7.1390000000000002;No aplica
20;18-05-2012;203922224;0;60.990000000000002;3.8479999999999999;214.5485568;7.1390000000000002;No aplica
20;25-05-2012;2114989;0;70.040000000000006;3.798;214.54993920000001;7.1390000000000002;No aplica
20;01-06-2012;214312656;0;73.670000000000002;3.742;214.55132159999999;7.1390000000000002;No aplica
20;08-06-2012;223196208;0;62.009999999999998;3.6890000000000001;214.55271680000001;7.1390000000000002;No aplica
20;15-06-2012;216516032;0;71.510000000000005;3.6200000000000001;214.56532480000001;7.1390000000000002;No aplica
20;22-06-2012;206058864;0;76.510000000000005;3.5640000000000001;214.60599999999999;7.1390000000000002;No aplica
20;29-06-2012;205595264;0;74.150000000000006;3.5059999999999998;214.64668159999999;7.1390000000000002;No aplica
20;06-07-2012;23580552;0;79.200000000000003;3.4750000000000001;214.6873472;7.2800000000000002;No aplica
20;13-07-2012;213468016;0;78.269999999999996;3.5230000000000001;214.72803200000001;7.2800000000000002;No aplica
20;20-07-2012;197017024;0;76.040000000000006;3.5670000000000002;214.73313279999999;7.2800000000000002;No aplica
20;27-07-2012;19115592;0;74.599999999999994;3.6469999999999998;214.73823999999999;7.2800000000000002;No aplica
20;03-08-2012;209451568;0;74.730000000000004;3.6539999999999999;214.74334719999999;7.2800000000000002;No aplica
20;10-08-2012;214424544;0;75.400000000000006;3.722;214.74846719999999;7.2800000000000002;No aplica
20;17-08-2012;204506128;0;69.569999999999993;3.8069999999999999;214.82558399999999;7.2800000000000002;No aplica
20;24-08-2012;200534144;0;68.269999999999996;3.8340000000000001;214.95669760000001;7.2800000000000002;No aplica
20;31-08-2012;206248160;0;72.659999999999997;3.867;215.0878208;7.2800000000000002;No aplica
20;07-09-2012;208052912;1;76.359999999999999;3.911;215.21896960000001;7.2800000000000002;Labour Day
20;14-09-2012;204794992;0;64.840000000000003;3.948;215.35838720000001;7.2800000000000002;No aplica
20;21-09-2012;202858720;0;60.939999999999998;4.0380000000000003;215.54754560000001;7.2800000000000002;No aplica
20;28-09-2012;200835056;0;58.649999999999999;3.9969999999999999;215.736704;7.2800000000000002;No aplica
20;05-10-2012;224641184;0;60.770000000000003;3.9849999999999999;215.92588799999999;7.2930000000000001;No aplica
20;12-10-2012;216295136;0;47.200000000000003;4;216.11504640000001;7.2930000000000001;No aplica
20;19-10-2012;199936352;0;56.259999999999998;3.9689999999999999;216.14645759999999;7.2930000000000001;No aplica
20;26-10-2012;203165056;0;60.039999999999999;3.8820000000000001;216.1515776;7.2930000000000001;No aplica
21;05-02-2010;79859392;0;39.049999999999997;2.5720000000000001;210.75260159999999;8.3239999999999998;No aplica
21;12-02-2010;80932144;1;37.770000000000003;2.548;210.89799679999999;8.3239999999999998;Super Bowl
21;19-02-2010;86728328;0;39.75;2.5139999999999998;210.94516479999999;8.3239999999999998;No aplica
21;26-02-2010;74959728;0;45.310000000000002;2.5609999999999999;210.97596160000001;8.3239999999999998;No aplica
21;05-03-2010;74744432;0;48.609999999999999;2.625;211.0067584;8.3239999999999998;No aplica
21;12-03-2010;71231288;0;57.100000000000001;2.6669999999999998;211.03755200000001;8.3239999999999998;No aplica
21;19-03-2010;727070;0;54.68;2.7200000000000002;210.8733312;8.3239999999999998;No aplica
21;26-03-2010;68649752;0;51.659999999999997;2.7320000000000002;210.67660799999999;8.3239999999999998;No aplica
21;02-04-2010;75366416;0;64.120000000000005;2.7189999999999999;210.47988480000001;8.1999999999999993;No aplica
21;09-04-2010;7511814;0;65.739999999999995;2.77;210.2831616;8.1999999999999993;No aplica
21;16-04-2010;71602648;0;67.870000000000005;2.8079999999999998;210.1495424;8.1999999999999993;No aplica
21;23-04-2010;71878056;0;64.209999999999994;2.7949999999999999;210.10007039999999;8.1999999999999993;No aplica
21;30-04-2010;68053272;0;66.930000000000007;2.7799999999999998;210.05058560000001;8.1999999999999993;No aplica
21;07-05-2010;74496944;0;70.870000000000005;2.835;210.00110079999999;8.1999999999999993;No aplica
21;14-05-2010;72355984;0;73.079999999999998;2.8540000000000001;209.99846400000001;8.1999999999999993;No aplica
21;21-05-2010;75336176;0;74.239999999999995;2.8260000000000001;210.2768384;8.1999999999999993;No aplica
21;28-05-2010;75521424;0;80.939999999999998;2.7589999999999999;210.5552256;8.1999999999999993;No aplica
21;04-06-2010;80601248;0;82.680000000000007;2.7050000000000001;210.83361600000001;8.1999999999999993;No aplica
21;11-06-2010;78430552;0;83.510000000000005;2.6680000000000001;211.11199999999999;8.1999999999999993;No aplica
21;18-06-2010;78510432;0;86.180000000000007;2.637;211.10965759999999;8.1999999999999993;No aplica
21;25-06-2010;76984872;0;87.010000000000005;2.653;210.99500800000001;8.1999999999999993;No aplica
21;02-07-2010;7114708;0;82.290000000000006;2.669;210.88037120000001;8.0990000000000002;No aplica
21;09-07-2010;71467744;0;81.670000000000002;2.6419999999999999;210.76573440000001;8.0990000000000002;No aplica
21;16-07-2010;75509840;0;85.609999999999999;2.6230000000000002;210.75779840000001;8.0990000000000002;No aplica
21;23-07-2010;76582352;0;87.170000000000002;2.6080000000000001;210.8921344;8.0990000000000002;No aplica
21;30-07-2010;71587624;0;83.590000000000003;2.6400000000000001;211.02647039999999;8.0990000000000002;No aplica
21;06-08-2010;73927920;0;90.299999999999997;2.6269999999999998;211.16080640000001;8.0990000000000002;No aplica
21;13-08-2010;79358920;0;89.650000000000006;2.6920000000000002;211.2951424;8.0990000000000002;No aplica
21;20-08-2010;84887328;0;89.579999999999998;2.6640000000000001;211.25966080000001;8.0990000000000002;No aplica
21;27-08-2010;85588256;0;86.200000000000003;2.6190000000000002;211.22417920000001;8.0990000000000002;No aplica
21;03-09-2010;7277728;0;82.569999999999993;2.577;211.18869760000001;8.0990000000000002;No aplica
21;10-09-2010;67405584;1;79.299999999999997;2.5649999999999999;211.15321599999999;8.0990000000000002;Labour Day
21;17-09-2010;68434088;0;83.030000000000001;2.5819999999999999;211.1806464;8.0990000000000002;No aplica
21;24-09-2010;67168808;0;80.790000000000006;2.6240000000000001;211.25525759999999;8.0990000000000002;No aplica
21;01-10-2010;67715840;0;70.280000000000001;2.6030000000000002;211.32986880000001;8.1630000000000003;No aplica
21;08-10-2010;68057952;0;65.760000000000005;2.633;211.40449280000001;8.1630000000000003;No aplica
21;15-10-2010;69341208;0;68.609999999999999;2.7200000000000002;211.47133439999999;8.1630000000000003;No aplica
21;22-10-2010;71066848;0;70.719999999999999;2.7250000000000001;211.51872;8.1630000000000003;No aplica
21;29-10-2010;73175664;0;67.510000000000005;2.7160000000000002;211.56611839999999;8.1630000000000003;No aplica
21;05-11-2010;71988880;0;58.710000000000001;2.6890000000000001;211.61350400000001;8.1630000000000003;No aplica
21;12-11-2010;73579640;0;60.950000000000003;2.7280000000000002;211.6609024;8.1630000000000003;No aplica
21;19-11-2010;75628888;0;51.710000000000001;2.7709999999999999;211.54703359999999;8.1630000000000003;No aplica
21;26-11-2010;124562864;1;62.960000000000001;2.7349999999999999;211.40628480000001;8.1630000000000003;Thanksgiving
21;03-12-2010;82921072;0;50.43;2.7080000000000002;211.265536;8.1630000000000003;No aplica
21;10-12-2010;94389168;0;46.350000000000001;2.843;211.12479999999999;8.1630000000000003;No aplica
21;17-12-2010;114755680;0;48.630000000000003;2.8690000000000002;211.0645504;8.1630000000000003;No aplica
